-0.415912, 0.424551, 1
0.671641, 0.606655, 1
0.632954, -0.305841, 0
-0.245643, 0.167687, 0
0.645738, -0.708433, 1
0.768411, -0.468527, 1
0.590243, 0.071813, 0
0.020648, 0.470103, 1
0.502423, -0.368603, 0
-0.635543, -0.248527, 1
0.372513, -0.632616, 1
0.280149, 0.044154, 1
0.974039, -0.086898, 1
0.216503, 0.449981, 1
-0.737573, -0.613921, 1
-0.483949, 0.852670, 1
0.457892, -0.521432, 1
0.517880, -0.521460, 1
-0.680823, 0.451095, 0
-0.828096, -0.316366, 1
-0.460769, 0.575081, 0
-0.380766, -0.703376, 1
-0.267518, -0.642453, 1
0.807528, -0.313172, 1
-0.328594, -0.817728, 1
-0.188725, 0.187457, 0
0.666025, 0.552822, 1
-0.252292, 0.614696, 0
0.093330, 0.066885, 0
0.065791, 0.265235, 0
0.750519, 0.268358, 1
0.220435, -0.710251, 1
-0.156561, 0.543020, 1
0.839644, -0.158390, 1
-0.209404, 0.627748, 0
-0.125541, -0.289559, 1
-0.107287, -0.135781, 1
-0.266678, -0.072345, 0
0.133387, -0.600653, 0
-0.052020, 0.079833, 1
-0.160958, -0.301502, 0
-0.011753, 0.191630, 0
0.602498, 0.097376, 0
-0.345697, 0.442142, 1
0.629774, -0.270418, 0
0.440023, -0.844785, 1
0.019435, -0.216579, 1
0.260391, -0.847179, 1
0.182768, 0.740868, 0
-0.966084, 0.196811, 1
0.314676, -0.018104, 1
0.680394, -0.375165, 1
-0.786804, -0.331359, 1
0.766017, -0.529231, 1
0.257837, 0.705004, 0
-0.054708, -0.112389, 1
-0.565414, 0.047563, 1
0.391845, 0.874609, 1
0.202778, 0.441943, 1
-0.774636, 0.467735, 0
-0.624966, 0.408132, 0
0.208604, -0.591050, 0
-0.395057, -0.476720, 1
0.390846, -0.118413, 1
-0.323002, 0.071240, 0
0.506423, -0.109806, 0
0.739881, 0.322888, 1
-0.294111, 0.505898, 1
0.210902, -0.261051, 1
-0.148664, 0.645488, 0
0.520097, -0.010709, 0
0.685124, 0.727442, 1
0.211504, 0.910489, 1
0.195177, 0.586539, 0
0.318621, -0.596219, 1
-0.072939, 0.386335, 1
-0.194849, 0.604059, 1
-0.542425, -0.688426, 1
-0.505747, -0.802544, 1
0.634462, 0.200142, 0
0.703354, 0.428119, 1
0.163867, -0.085744, 0
-0.057128, 0.943509, 1
0.853997, 0.002459, 1
0.740915, 0.172618, 0
0.406240, 0.736404, 1
0.096182, -0.666699, 1
0.122739, 0.901333, 1
-0.787094, -0.568387, 1
0.631755, 0.481123, 0
0.275487, -0.204378, 1
-0.604621, 0.442556, 0
-0.189175, -0.044877, 1
0.396137, 0.069210, 1
0.034963, -0.660991, 1
0.012718, -0.157754, 1
-0.506614, -0.133285, 1
-0.960667, 0.250945, 1
0.970705, 0.135515, 1
0.584246, 0.093444, 0
0.036848, 0.521606, 1
-0.326241, 0.249754, 0
0.097123, 0.584974, 1
-0.619404, -0.671969, 1
0.815165, 0.191421, 1
0.283154, 0.211302, 1
0.550311, 0.273349, 0
0.160363, -0.956304, 1
-0.859936, 0.005068, 0
0.314913, 0.840259, 1
0.342147, -0.648239, 1
0.601515, 0.315084, 0
-0.532566, -0.301362, 1
-0.099942, -0.599915, 0
0.071248, 0.280654, 0
-0.271884, -0.113587, 0
-0.902286, -0.267294, 1
-0.670613, 0.648025, 0
-0.674484, -0.249170, 1
-0.408910, 0.560567, 0
0.576472, 0.593705, 1
0.268039, -0.956094, 1
-0.556009, 0.363591, 1
0.448751, 0.172107, 1
0.183377, -0.652282, 1
-0.346468, 0.512764, 1
0.002513, 0.687464, 0
-0.194294, 0.497330, 1
0.657183, 0.131222, 0
-0.228349, -0.160751, 1
0.436171, -0.236159, 0
-0.207796, 0.012643, 1
0.056549, -0.350111, 1
-0.771659, 0.500540, 0
-0.327353, -0.736517, 1
-0.388799, -0.748549, 1
0.368788, -0.393056, 0
-0.088962, -0.628699, 1
-0.152034, -0.883210, 1
-0.043960, 0.263366, 0
-0.616543, 0.748244, 1
-0.723991, -0.258997, 1
0.808488, 0.332558, 1
-0.166902, 0.404372, 1
0.713922, 0.505746, 1
0.667855, 0.311841, 0
0.361770, -0.720943, 1
0.563292, -0.269442, 0
-0.113999, -0.525669, 0
0.101859, 0.180409, 0
-0.808925, -0.029511, 1
0.132001, 0.039040, 0
0.087279, -0.040804, 0
-0.777438, 0.042114, 0
0.791563, -0.501429, 1
0.783117, 0.600051, 1
0.831129, 0.174009, 1
0.636880, -0.335773, 1
-0.421619, 0.350802, 1
-0.337357, 0.531742, 1
-0.474707, -0.774065, 1
-0.737700, 0.411294, 0
-0.299734, 0.364159, 1
-0.408296, -0.108660, 0
-0.665352, 0.723705, 1
-0.317099, -0.410962, 0
0.465247, -0.094537, 1
0.631152, 0.256810, 0
0.404034, 0.414269, 0
-0.143138, 0.235163, 0
-0.411722, -0.506258, 1
0.899390, 0.166659, 1
0.412896, -0.492814, 0
-0.266879, 0.863405, 1
0.349484, 0.433387, 1
0.227564, 0.941188, 1
-0.675272, 0.562212, 0
0.664892, -0.744891, 1
-0.015860, -0.652207, 1
-0.155854, -0.550614, 0
0.253256, -0.524702, 0
0.706197, -0.342710, 1
0.889567, -0.436942, 1
0.056800, 0.791842, 0
0.644504, -0.098656, 0
0.861204, 0.057401, 1
0.408530, 0.462308, 0
-0.004409, -0.858348, 1
0.325713, -0.654925, 1
0.575039, -0.446724, 1
-0.845125, 0.099628, 0
-0.701052, -0.000978, 1
0.549014, 0.552204, 0
0.474319, 0.255211, 1
-0.790507, 0.363886, 0
0.841731, -0.124931, 1
-0.456364, 0.184943, 1
0.217299, 0.539226, 1
0.326595, -0.456988, 0
0.884301, -0.098366, 1
0.096288, -0.829437, 1
-0.198600, 0.211776, 0
-0.878282, -0.043725, 1
-0.688596, -0.579334, 1
0.115629, -0.817637, 1
-0.206497, -0.066101, 1
-0.715691, -0.364766, 1
0.933087, -0.334895, 1
-0.229675, 0.150386, 0
-0.001447, -0.210314, 1
-0.243771, -0.687134, 1
-0.198421, -0.288475, 0
-0.826715, -0.225552, 1
-0.858858, 0.288914, 0
-0.043189, -0.065356, 0
-0.777187, 0.241120, 0
0.419216, 0.691346, 0
0.617163, 0.352303, 0
-0.643549, -0.612512, 1
-0.497311, -0.439218, 1
-0.515593, -0.803914, 1
-0.350586, 0.482961, 1
-0.014228, -0.091391, 0
0.282914, -0.012766, 1
0.300100, -0.908899, 1
-0.249332, 0.473385, 1
-0.134451, -0.108190, 1
-0.237701, 0.822360, 0
0.826454, -0.014888, 1
0.063480, 0.396332, 1
0.016893, -0.517304, 0
0.087678, -0.365944, 1
0.834998, 0.444129, 1
0.021544, -0.662313, 1
-0.466227, -0.345675, 1
-0.011088, 0.519545, 1
0.562935, -0.728175, 1
-0.493221, -0.147543, 0
-0.056442, 0.061636, 1
0.280264, 0.809107, 1
0.027676, -0.305052, 1
0.176231, -0.955431, 1
0.177643, -0.736091, 1
-0.321375, 0.012641, 0
0.708038, 0.700168, 1
0.350328, 0.712949, 0
0.206119, 0.884101, 1
-0.217334, -0.222176, 1
0.839460, -0.002431, 1
0.535331, 0.792906, 1
0.040133, 0.166799, 0
0.861747, -0.250964, 1
-0.887623, 0.039390, 0
0.012945, -0.208998, 1
-0.947968, -0.279017, 1
-0.508830, 0.402360, 1
-0.566068, 0.697290, 0
0.286461, -0.198793, 1
0.892321, -0.309893, 1
-0.268584, -0.640823, 1
-0.399468, 0.514082, 1
0.137002, -0.682163, 1
0.240306, -0.023538, 0
0.315406, -0.224363, 1
-0.230632, -0.644461, 1
-0.576653, 0.804183, 1
0.091210, -0.464276, 0
-0.156427, -0.895845, 1
0.326726, -0.104395, 1
-0.174861, 0.817896, 0
-0.702035, 0.259071, 0
0.515186, 0.584425, 0
-0.725468, -0.208306, 1
0.766684, -0.124935, 1
-0.694225, -0.096314, 1
0.192902, 0.546081, 1
-0.678282, -0.350484, 1
-0.136153, -0.735846, 1
-0.008311, 0.287194, 0
0.822918, -0.088090, 1
-0.812945, 0.149644, 0
0.807514, 0.012193, 1
-0.032460, -0.894521, 1
-0.728736, -0.517273, 1
0.689904, -0.668458, 1
0.123236, 0.656918, 0
-0.160498, 0.429012, 1
-0.024907, -0.559249, 0
-0.459288, 0.296810, 1
0.090267, 0.404559, 1
-0.308247, 0.629300, 0
-0.835144, -0.485328, 1
-0.458790, -0.648090, 1
0.664316, -0.651276, 1
0.364104, -0.368144, 0
-0.545797, 0.635368, 0
0.114583, -0.855892, 1
0.966911, 0.004816, 1
-0.891455, 0.090147, 0
-0.338266, -0.051954, 0
-0.480842, 0.222338, 1
-0.019550, 0.494251, 1
0.663089, 0.521162, 1
-0.208939, -0.246644, 0
-0.074279, -0.647975, 1
-0.164687, 0.617475, 1
0.981326, 0.000169, 1
-0.867853, -0.477464, 1
0.352079, 0.796462, 1
-0.128740, -0.283817, 1
-0.571681, 0.325463, 1
-0.648449, 0.542901, 0
0.469571, -0.681538, 1
-0.452282, 0.578116, 0
0.408608, 0.209452, 1
-0.568210, 0.506612, 0
0.422018, -0.905121, 1
0.027774, -0.786921, 1
-0.151765, 0.953495, 1
-0.434896, 0.683548, 0
0.570970, -0.453571, 1
-0.316283, 0.703117, 0
0.068965, -0.964204, 1
-0.248021, 0.927898, 1
0.265688, 0.103530, 1
0.470799, -0.264741, 0
-0.686625, -0.169400, 1
0.227969, -0.160463, 1
-0.241633, 0.659759, 0
0.754638, 0.373923, 1
-0.606537, -0.397127, 1
0.327418, -0.041433, 1
-0.713579, -0.101612, 1
0.504997, -0.029862, 0
-0.398495, -0.426038, 1
0.005934, -0.898916, 1
-0.485813, 0.757912, 0
-0.138558, 0.499781, 1
-0.484865, -0.716567, 1
0.518298, -0.171491, 0
0.114033, -0.253733, 1
0.388118, -0.553752, 1
-0.236463, -0.284464, 0
0.404815, 0.049958, 1
0.613924, -0.090188, 0
0.483774, 0.026030, 1
-0.216058, -0.654505, 1
0.928818, 0.363573, 1
0.121480, 0.042851, 0
-0.890160, -0.210474, 1
-0.084749, -0.484134, 0
-0.196279, -0.031964, 1
-0.323470, -0.808162, 1
0.414284, 0.440067, 0
-0.092626, -0.180901, 1
-0.509975, -0.478702, 1
0.728911, -0.489879, 1
-0.263273, 0.212685, 0
0.536151, 0.053239, 0
0.210646, -0.679907, 1
0.398734, -0.011519, 1
0.965478, 0.244009, 1
0.281451, 0.894295, 1
-0.392418, -0.597069, 1
-0.062853, -0.282578, 1
0.192457, 0.852398, 1
-0.179566, 0.909818, 1
0.349885, 0.095390, 1
0.053816, 0.839909, 0
0.616688, -0.217273, 0
-0.649969, -0.646586, 1
0.406654, 0.206058, 1
-0.793725, -0.194613, 1
-0.933951, -0.343021, 1
0.878921, 0.003195, 1
0.374401, 0.071378, 1
-0.144407, -0.392311, 0
0.067556, 0.676026, 0
-0.482493, 0.255572, 1
-0.649038, -0.035440, 1
-0.051242, -0.850211, 1
-0.466895, 0.143297, 1
-0.678458, -0.417499, 1
-0.380713, -0.612410, 1
0.239480, -0.501792, 0
0.390785, -0.386118, 0
0.569586, -0.753622, 1
0.221571, -0.362858, 0
0.606470, -0.756325, 1
-0.202292, 0.313771, 0
-0.788675, -0.455004, 1
0.371103, -0.467611, 0
-0.712304, 0.314616, 0
-0.739894, 0.236453, 0
0.464405, -0.206789, 0
0.375713, -0.000963, 1
-0.826463, -0.384807, 1
0.497245, 0.564323, 0
0.229075, 0.066831, 0
0.810701, -0.549354, 1
0.566254, 0.796194, 1
0.109965, -0.948313, 1
-0.091042, -0.518932, 0
-0.415924, 0.196654, 0
0.795684, -0.155817, 1
-0.566893, 0.260089, 1
0.637394, -0.187143, 0
0.046036, 0.013107, 0
0.811894, 0.219573, 1
0.628300, 0.309139, 0
-0.216104, -0.142625, 1
-0.624030, -0.405403, 1
0.308020, -0.920057, 1
-0.672297, 0.497744, 0
0.293938, 0.516993, 0
-0.742080, -0.596097, 1
0.568680, 0.166878, 0
-0.115029, -0.847243, 1
-0.636468, -0.319346, 1
-0.003060, -0.203361, 1
0.609496, -0.013220, 0
0.647440, 0.421389, 0
-0.793647, 0.275740, 0
-0.269472, -0.009751, 0
-0.866885, 0.106498, 0
0.584847, 0.441135, 0
0.186441, 0.912549, 1
-0.061120, -0.136928, 1
0.231304, 0.521692, 1
-0.797654, 0.098441, 0
0.129869, 0.380215, 1
0.422359, 0.336223, 1
-0.344044, -0.847113, 1
-0.673528, -0.210929, 1
0.259385, 0.911318, 1
-0.769794, -0.554173, 1
0.823868, 0.169086, 1
0.308899, 0.630374, 0
0.401904, 0.688964, 0
0.637709, -0.073895, 0
0.560317, 0.739210, 1
-0.479060, 0.762663, 0
-0.162348, -0.087585, 1
-0.086615, 0.035622, 1
-0.628156, -0.393403, 1
-0.511368, -0.301684, 1
0.395668, 0.748017, 1
-0.390366, 0.625874, 0
-0.806156, -0.566498, 1
-0.205040, 0.502743, 1
0.191706, 0.758677, 0
-0.764511, -0.170585, 1
-0.315218, 0.795806, 0
-0.431375, 0.205722, 1
0.558469, 0.406277, 0
-0.881863, 0.464221, 1
0.976703, 0.031522, 1
0.367266, -0.128313, 1
-0.466057, 0.855898, 1
0.555485, 0.797759, 1
-0.386860, -0.649555, 1
0.300502, -0.322983, 0
-0.452690, -0.507792, 1
-0.564306, -0.217201, 1
0.321623, 0.120476, 1
-0.421395, 0.890248, 1
0.296525, -0.555664, 0
0.601296, 0.273228, 0
0.200573, -0.156876, 1
-0.027174, 0.734516, 0
-0.300978, -0.457170, 0
0.664127, -0.697063, 1
-0.277532, 0.219612, 0
-0.899304, 0.335608, 0
0.570057, 0.401198, 0
-0.099833, 0.215030, 0
0.568795, 0.478772, 0
0.105278, 0.894994, 1
0.615846, -0.598197, 1
-0.660671, 0.217142, 1
0.318281, -0.124395, 1
-0.341689, -0.708893, 1
-0.389879, 0.357333, 1
-0.166063, -0.725752, 1
0.660270, 0.556405, 1
0.493860, 0.760966, 1
-0.107987, 0.063917, 1
0.162164, -0.095362, 0
0.181285, 0.055570, 0
0.352957, -0.918549, 1
-0.729400, -0.078247, 1
