1.802696, 0.952132, 1
0.711584, 0.572354, 1
1.365628, 1.224259, 1
1.570239, 1.187025, 1
-0.263427, -0.517134, 1
1.717223, -0.557951, 1
2.420724, -0.070739, 1
-0.218989, -0.268187, 1
0.015156, 0.210067, 1
2.119892, 0.703216, 1
0.855311, 0.614702, 1
1.211255, -1.864995, 1
0.476501, -0.436661, 1
0.477000, 0.259978, 1
2.435750, 0.321224, 1
1.932773, -0.127954, 1
0.897759, 0.976918, 1
0.251667, 0.273695, 1
1.812930, -0.719254, 1
1.524960, 0.497775, 1
0.402838, -0.009747, 1
2.187113, 0.468344, 1
1.818161, 1.138672, 1
0.554070, 0.777261, 1
1.769976, 1.138955, 1
0.878406, -0.284360, 1
0.387725, 0.072324, 1
2.075783, -0.072904, 1
0.918956, 0.819742, 1
1.151200, -0.373477, 1
0.733314, -0.625758, 1
0.961400, -0.818909, 1
0.993776, 0.324287, 1
1.902962, -2.034846, 1
2.090284, 1.283579, 1
0.684998, 1.149748, 1
-0.659172, -0.883834, 1
1.544603, 0.997225, 1
1.800441, 0.673901, 1
1.125173, 0.011922, 1
0.077144, -0.033624, 1
1.217594, -1.040258, 1
-0.559305, 0.243931, 1
-0.350291, -0.352745, 1
0.800842, 0.580189, 1
1.203978, -0.589371, 1
1.826300, 1.309295, 1
1.788965, -0.742179, 1
1.062851, -0.163356, 1
1.943851, -0.046790, 1
0.192008, -0.240288, 1
0.271963, -1.219133, 1
0.460955, -0.283255, 1
1.168569, 0.901092, 1
-1.003178, 0.098500, 1
0.629783, -1.297474, 1
-0.283720, -0.816724, 1
-0.034272, 0.678418, 1
0.092582, 0.179281, 1
0.783390, -0.059335, 1
2.808989, -0.039118, 1
1.788646, -1.170770, 1
1.497237, -0.294047, 1
0.798886, -0.669547, 1
-0.255300, 0.667548, 1
-0.050262, 0.734651, 1
-1.146784, 0.524770, 1
0.969325, 0.047611, 1
0.601540, -1.305584, 1
0.071505, 0.154422, 1
1.134576, 0.027800, 1
1.277644, -0.160616, 1
0.989229, 1.367456, 1
-0.164715, 0.082192, 1
0.926378, -0.616372, 1
2.525874, -0.184967, 1
0.102780, -0.124252, 1
0.471565, -0.322510, 1
1.341029, 0.371751, 1
1.713589, 1.605678, 1
1.335271, 1.399323, 1
1.712738, -0.456011, 1
1.264556, 0.897506, 1
1.157284, 0.249263, 1
1.836523, 0.969214, 1
0.588353, -1.381937, 1
0.769210, 1.318661, 1
-0.341308, -1.068661, 1
2.366613, 1.247110, 1
-0.177524, -0.139121, 1
-0.241579, 0.061547, 1
0.648643, 1.063455, 1
1.571693, -0.866467, 1
1.035729, 0.174964, 1
1.211887, 0.132106, 1
-0.742290, -0.027672, 1
0.093678, 1.820660, 1
0.233256, -0.905426, 1
1.009393, -0.976930, 1
0.495518, -0.919204, 1
0.653629, -0.398371, 1
-0.159472, 0.393058, 1
1.787668, -0.134028, 1
-0.007294, -0.713844, 1
1.403853, 2.308371, 1
1.241968, 0.987185, 1
0.067698, -0.900991, 1
0.633863, 0.679905, 1
-0.207102, -0.357634, 1
1.820721, -0.144753, 1
0.435139, -1.422705, 1
2.135874, 0.862931, 1
1.756794, 1.074082, 1
0.893430, 0.421592, 1
0.614795, 0.517021, 1
1.535998, -0.727884, 1
0.544643, 1.075134, 1
1.171237, -0.392821, 1
0.087550, 0.879709, 1
0.096008, 0.233036, 1
0.970858, -0.436688, 1
1.726442, -0.738360, 1
2.024697, 0.657638, 1
1.266505, -0.060137, 1
-0.179186, -0.011648, 1
-2.264311, -0.211860, 0
-1.624187, -0.085925, 0
0.070738, 0.306935, 0
0.722798, -0.520535, 0
-0.489632, 0.734966, 0
-1.515615, 0.000661, 0
-0.787115, -1.504304, 0
-1.341425, -0.796855, 0
-1.271203, -0.041862, 0
-1.083795, 0.565265, 0
-1.019639, -0.574312, 0
-1.171708, -0.204075, 0
-1.125592, 0.469303, 0
0.237142, -1.117256, 0
-1.376568, -0.331347, 0
-1.460847, 0.818934, 0
-0.727758, -0.859631, 0
-1.500503, 1.061580, 0
-0.562895, 0.536623, 0
-1.180008, -0.298242, 0
-0.939737, -0.151035, 0
-0.312297, 0.461271, 0
-0.843305, -0.761342, 0
-1.145326, -0.194984, 0
-0.326634, -1.237175, 0
-2.419427, 1.463689, 0
-0.237071, -0.035641, 0
-0.703781, -1.575526, 0
-0.372382, -1.215759, 0
-1.708461, 0.025871, 0
-1.838410, -0.756747, 0
-0.297292, 0.139941, 0
0.515537, -0.476466, 0
-1.154623, -0.080751, 0
-1.883588, 0.759943, 0
0.930123, 1.183844, 0
-0.562685, 0.263595, 0
-0.180715, -1.053137, 0
0.112944, 0.298746, 0
-1.434045, -1.268740, 0
-0.552784, -0.647899, 0
-1.798469, 0.411067, 0
0.036964, 0.674114, 0
-1.796139, 0.207611, 0
-1.663098, -1.252162, 0
0.175473, 0.466856, 0
-0.904444, -0.931794, 0
-1.570787, -0.055431, 0
-1.570586, 0.522747, 0
-2.366658, -0.793788, 0
-1.936153, 0.608581, 0
-1.424229, -0.707463, 0
1.117203, 0.539713, 0
-1.327296, -0.345162, 0
1.020409, -0.529426, 0
0.472978, 0.436369, 0
-3.006094, 0.390148, 0
-1.457085, -0.314867, 0
-1.144758, 1.464471, 0
-2.315911, -0.208690, 0
-1.482782, -0.257795, 0
-1.486541, 1.272613, 0
-1.467921, -0.277130, 0
-0.345437, -1.344535, 0
-0.591565, -1.563687, 0
0.205588, -0.119491, 0
-0.654577, 1.644587, 0
-1.932962, -0.855656, 0
-0.501063, -0.391257, 0
-0.542931, -0.135942, 0
-1.511828, -0.918518, 0
-2.229068, 0.291350, 0
-0.786113, -0.177355, 0
-1.412189, 1.776119, 0
0.145051, -1.297673, 0
0.663200, 0.097718, 0
-1.140167, 0.004848, 0
0.041149, 0.268561, 0
-0.336424, -0.054418, 0
-0.493142, -1.314044, 0
-0.355582, 0.347252, 0
-0.370653, -0.236422, 0
-1.621530, -0.477230, 0
-1.252756, -0.684346, 0
-1.189953, 1.082938, 0
-1.365205, -0.835176, 0
-0.831115, 0.747176, 0
0.799578, -1.397644, 0
-1.177283, -0.295551, 0
0.999734, 0.826895, 0
-0.235590, -0.931187, 0
-2.074882, 1.190228, 0
-1.014360, 1.022618, 0
-0.495391, -1.246244, 0
-1.730161, -0.780061, 0
-2.705428, -0.616342, 0
-1.643353, 0.234832, 0
-1.623219, -0.542047, 0
-0.978130, -0.107653, 0
-1.960755, 0.872963, 0
-1.158490, -0.157565, 0
-1.138336, 0.210052, 0
-0.586199, 0.124785, 0
-1.703761, 0.724786, 0
-0.018701, -1.396713, 0
-0.471502, 0.817406, 0
-1.618031, 0.077160, 0
-1.691292, 1.421061, 0
-0.009726, -0.615566, 0
-1.605524, 0.248193, 0
-1.432227, 1.270895, 0
-0.908349, -0.004629, 0
-0.911150, 0.577079, 0
-0.905544, -0.501468, 0
-2.448207, 1.166735, 0
-0.880891, 0.180602, 0
-2.476891, 0.331815, 0
-1.023819, -0.476830, 0
-0.033319, 0.643435, 0
-0.758158, 0.615117, 0
-1.245450, 0.897478, 0
-0.559526, 0.268070, 0
-0.862878, -0.642872, 0
-0.767905, -0.499564, 0
