1.976856, -0.322681, 0.491576, -0.204643, 0.967739, 0.074305, -0.698524, -0.161990, -1.038368, -0.422120, 0.453474, -0.064687, 0.226195, -0.890753, 0.474322, -0.372996, 0.050440, 0.014490, -0.459019, -0.159904, -0.291656, 1.141622, 1.177864, -0.681155, 0.998616, 0.903517, 1.127936, -1.167608, 0.417245, -0.558758, -0.695101, -0.719734, 1
0.660211, 0.284317, 1.017084, -0.040815, 0.480015, 0.395548, -0.321820, 0.151820, -0.720107, 1.240824, -0.219660, 0.792425, 1.136816, 0.087056, -0.051453, 0.251680, -1.667922, 0.943175, -0.739128, -0.745671, -0.418083, 0.252478, 0.817728, 1.023080, 3.065200, 0.225385, 2.227664, -0.712941, -1.145700, -0.100407, -0.614570, 0.063673, 1
0.760779, -0.173224, -0.333563, 0.503712, 1.237982, -0.228045, 0.414593, 0.121750, -0.410429, -0.422031, -1.167750, 0.752453, -1.306025, 1.034154, 0.101008, -0.728155, 0.410455, 1.008872, -0.403339, -0.245917, -0.661259, 0.204925, -0.267662, 0.743713, 0.857182, -0.473115, -1.195571, 0.379175, 0.032588, 1.121454, -0.416061, -0.493849, 1
1.923658, -0.723313, 0.144597, 1.050740, -0.356277, 0.418772, 0.309997, -1.001248, -1.040555, 0.537306, 0.000921, -0.288674, 0.416896, 0.282096, -0.274083, -1.487443, 0.243134, -0.759168, 0.487727, -1.019150, 0.273206, 1.440710, 1.178902, -0.568413, -0.202567, 0.536984, 1.107101, -0.463533, -0.048025, 0.164970, 0.698753, 0.191857, 1
2.293438, -1.046822, 1.034887, 1.596528, 0.485313, 0.201136, -0.114883, -0.914815, -0.178839, -1.172363, -1.701208, 0.338225, -1.145107, -0.799437, -0.717057, 0.059273, -0.015425, -0.588345, 0.540418, -0.640810, 0.887980, -0.492575, 0.811886, 0.228402, 0.734513, -0.118407, 0.543437, 0.670980, -0.062454, -0.337468, -0.692176, 0.652293, 1
-0.168269, 0.637570, 0.447508, 0.074008, -0.340030, -0.469693, 0.170140, -0.215287, 0.645310, -0.866606, -0.724287, 0.482023, 0.418513, -0.011445, -0.179168, 1.112933, 0.164863, 1.022805, -1.268767, -1.164126, -0.151460, 0.970062, 0.728672, -1.002323, 0.550709, 0.136559, 0.367559, 0.742231, 0.638873, -0.138722, 0.245250, 1.132151, 1
2.150895, -1.282284, 0.485906, 1.175576, -0.315922, -0.114301, -0.179548, 0.261861, -0.178959, -0.606752, -0.366856, -0.400737, 0.370301, 0.613220, 1.004644, 1.179041, -0.680151, -1.262574, 1.287935, 0.575845, 0.280730, 0.364142, 0.854286, -0.218260, 0.753082, 0.703992, -1.308731, 1.136491, 0.628784, -0.680312, 0.074704, 0.614156, 1
1.997420, -0.224662, -0.462517, 0.586805, -0.070827, 0.203741, 0.050504, -0.093465, 0.643261, 1.522552, 0.315213, -0.376580, 0.617233, 0.400410, -2.125924, -1.141316, 0.151601, -1.420305, 0.104972, 0.385368, -1.568973, 0.547827, 1.142219, -0.714174, 1.306576, 0.632958, -0.024443, 0.622402, -0.407778, -0.673424, 1.121718, -0.141448, 1
-0.654797, -0.383660, -0.256124, 0.071217, -1.216950, -0.838545, -0.016682, 0.150275, 0.289200, 1.038178, 0.147496, -0.875619, -0.314175, 0.563889, -0.083439, 0.075714, 0.735829, 0.214472, -1.614007, -0.610177, 0.086483, -0.505577, -1.007706, -1.766695, 0.944901, 0.584975, 0.740413, -0.680063, -0.149330, -0.023816, -0.385653, 0.075051, 1
1.957202, -0.598406, 0.225894, -0.427621, -0.134783, -1.147508, 0.105636, 0.833526, 1.008592, -1.292082, -0.192000, 0.099373, -1.144405, -0.214910, 0.417068, -0.493386, 1.316461, -1.120274, -0.523688, 0.086979, -0.041615, -0.668888, -0.469730, 0.274247, 0.744668, 1.209154, 0.532242, -0.688077, 0.365243, -1.468555, -0.994365, 0.772186, 1
0.802955, 1.406716, 1.771576, -0.292621, -0.644731, -0.395899, -0.662720, 0.152638, 0.597710, -0.753503, 1.772007, 0.693088, -0.416001, -0.239915, 0.771310, -0.000807, -0.506081, -1.453786, 0.121755, 0.034508, 0.135710, -0.767452, -0.261020, 0.939469, -0.763800, -0.335919, -0.519746, 0.029598, -1.184740, 0.282806, 0.066714, 0.093894, 1
0.290039, 1.589149, -0.829286, 1.027038, 1.419020, -0.590989, -0.892622, -0.793261, -0.625377, -0.321192, -0.591940, -0.156466, -0.430358, 0.605512, 0.051810, -0.970180, -1.667022, 0.370487, 0.988254, -0.865022, -0.235376, -0.076920, -0.735237, -1.572683, 0.599626, -1.082389, 0.727077, 0.583515, 0.338227, -0.110731, 0.124467, 0.229020, 1
0.470021, 0.517575, 0.509427, -0.409674, 0.061849, 1.959808, 0.786489, 0.764761, -0.106893, -0.869392, 1.138526, -1.718473, 0.614785, 0.288235, 0.383156, -0.330843, -0.469626, 0.567127, -0.473795, -0.451759, -0.626910, -0.496888, 0.452238, -1.728680, -0.252626, -0.598867, -0.694962, 0.361139, 0.074821, -0.367253, 0.371630, 0.618494, 1
1.956183, 0.478693, 1.365514, 0.661680, 1.009166, -0.581207, 0.417757, 0.053997, 0.060818, -0.337517, -0.233768, -0.109920, -0.530875, -0.259870, -1.643666, 0.697986, -1.219707, -0.360233, -2.320081, -1.483827, -1.163145, -1.058510, 0.438488, -1.337138, 0.483365, 0.994739, 0.462209, 0.702815, -0.793977, 0.399599, 0.293686, -0.009000, 1
2.669392, 0.347978, 2.086532, -0.224065, -1.216591, 2.461434, -1.481598, 1.017008, -1.184304, -0.236027, -0.139637, 0.534248, -0.148575, -0.170859, -1.158155, 1.559051, -0.593139, 1.587152, -0.683861, -0.062504, -0.232749, 0.992227, -0.135812, -1.119849, -0.327261, -0.820519, 0.416234, 0.350549, -0.378886, -0.545037, -0.300606, -0.193521, 1
0.382519, -0.058580, -0.321383, -1.477643, 1.409558, -0.431226, -0.179955, 0.123148, 0.190665, -0.255614, -0.052210, 0.272391, -0.313148, 0.195590, -0.170765, 0.065936, -1.292182, -1.019463, -0.721948, -0.256431, -0.451434, 0.185021, 0.320581, -0.386743, 0.565721, -0.442315, 0.688639, 0.896004, 0.356540, 0.039119, 0.003717, -1.344236, 1
