-0.327422, -0.400644, 0
-0.441172, 0.502035, 1
0.385896, -0.558018, 1
0.359826, -0.644173, 1
-0.402261, -0.836671, 1
0.552389, 0.356224, 0
-0.136205, 0.899668, 1
-0.681500, 0.457633, 0
0.549515, 0.534993, 0
-0.369592, 0.767107, 0
0.100724, 0.302986, 0
-0.633536, 0.659552, 0
-0.194979, 0.752360, 0
-0.727593, -0.468959, 1
-0.305969, -0.129854, 0
-0.305631, -0.753580, 1
-0.773630, -0.084855, 1
-0.271632, 0.105502, 0
0.933154, -0.343736, 1
-0.475006, -0.748346, 1
0.786647, -0.255696, 1
0.841616, -0.112629, 1
-0.453077, -0.147689, 0
0.017157, -0.931373, 1
0.162181, 0.289564, 0
-0.400332, 0.856212, 1
-0.840290, 0.294037, 0
-0.580434, -0.062450, 1
0.449841, -0.647280, 1
-0.395627, 0.707710, 0
0.278391, -0.500696, 0
-0.526228, -0.631228, 1
0.658336, -0.272225, 0
0.492165, 0.818046, 1
0.168543, 0.388977, 1
-0.023588, -0.237644, 1
0.363813, 0.580786, 0
-0.529934, 0.413157, 1
0.971806, -0.077920, 1
0.304117, 0.250197, 1
0.421384, 0.403156, 0
0.075512, -0.227001, 1
0.462636, 0.549284, 0
0.141771, 0.590743, 0
0.185237, -0.199894, 1
-0.681482, -0.322598, 1
-0.381848, -0.659670, 1
-0.727802, -0.177722, 1
-0.428677, -0.788666, 1
0.445971, 0.739867, 1
0.600311, -0.577617, 1
-0.497777, -0.035876, 0
-0.996832, -0.027711, 1
0.225171, 0.315754, 1
0.084553, -0.699317, 1
0.849967, 0.230524, 1
-0.862068, 0.035204, 0
0.712606, -0.351218, 1
0.471061, 0.368103, 0
-0.803861, -0.082969, 1
0.107970, 0.796450, 0
0.339414, 0.610193, 0
-0.239427, 0.342582, 0
-0.417518, 0.137853, 0
0.317556, -0.523148, 0
-0.180750, -0.457273, 0
-0.156590, 0.881359, 1
-0.549007, -0.306623, 1
0.111882, -0.411075, 0
0.728582, 0.142512, 0
0.045375, 0.441188, 1
0.425992, 0.262355, 1
0.210257, 0.622131, 0
0.418580, 0.518800, 0
-0.138618, -0.489099, 0
0.317007, -0.821062, 1
-0.012247, -0.863743, 1
-0.278335, -0.219641, 0
-0.338282, -0.508947, 1
0.079978, 0.987033, 1
-0.083887, -0.874647, 1
0.428221, -0.292593, 0
0.967507, -0.145786, 1
0.969762, 0.177764, 1
-0.523655, -0.850851, 1
0.667949, 0.424409, 0
-0.291732, -0.076936, 0
0.527343, 0.429932, 0
0.703423, 0.567404, 1
-0.004993, -0.634859, 1
-0.941543, 0.253459, 0
-0.861259, 0.138435, 0
0.240492, 0.054854, 0
0.263788, -0.331287, 1
0.762262, 0.231294, 1
0.522927, 0.732024, 1
-0.921548, 0.264768, 0
0.359362, -0.213281, 1
-0.812168, -0.113296, 1
-0.545892, 0.211659, 1
-0.743603, -0.487435, 1
-0.534883, -0.604862, 1
0.651000, 0.705610, 1
0.449992, -0.085212, 1
-0.625677, 0.212254, 1
-0.055722, -0.444860, 0
0.896522, -0.174550, 1
-0.539812, 0.790719, 1
0.758994, -0.546977, 1
0.054413, 0.118356, 0
0.239742, 0.242246, 1
0.133501, -0.540832, 0
-0.331947, 0.389898, 1
-0.028267, 0.133170, 1
0.785036, -0.377267, 1
-0.161220, 0.235029, 0
0.537521, 0.213103, 0
-0.552718, 0.683603, 0
0.110353, 0.391560, 1
-0.761257, 0.006875, 0
-0.782989, -0.301069, 1
-0.202407, -0.408418, 0
-0.511424, -0.443412, 1
0.044605, 0.542989, 1
0.674943, -0.715652, 1
-0.214765, 0.680004, 0
0.308633, 0.110905, 1
0.541965, 0.093669, 0
0.733639, -0.619255, 1
-0.671302, 0.271160, 0
0.593848, -0.224020, 0
-0.045238, -0.295799, 1
-0.832460, 0.193505, 0
0.711075, -0.615449, 1
-0.023867, -0.618988, 0
0.065256, -0.979261, 1
0.924001, -0.259801, 1
-0.694914, -0.290765, 1
-0.372029, -0.440625, 1
0.030274, 0.403919, 1
-0.622667, 0.358971, 0
-0.324619, -0.697508, 1
-0.176654, -0.613543, 1
-0.312957, -0.284218, 0
-0.104875, 0.663177, 0
0.096794, 0.960381, 1
0.683915, 0.020794, 0
0.730029, 0.120782, 0
0.680157, -0.510547, 1
-0.705396, 0.350437, 0
