1.622234, 0.436605, 1
0.630917, 0.998528, 1
0.271790, 0.326968, 1
2.969703, 0.080455, 1
2.923697, -0.624752, 1
1.130124, 0.601863, 1
1.850437, -0.577830, 1
0.979743, 1.033548, 1
0.576442, -2.030587, 1
1.463386, 0.114559, 1
2.194685, 0.429281, 1
1.267457, 0.287599, 1
1.633679, -0.305452, 1
1.179106, -0.288285, 1
-0.578303, -0.585154, 1
2.866932, 0.833957, 1
0.850193, 1.635754, 1
0.233337, 0.262421, 1
1.126461, -0.914296, 1
0.922750, 0.295381, 1
1.681746, 1.413274, 1
1.109066, 0.482383, 1
0.833026, 0.433172, 1
2.173857, 0.353748, 1
1.033990, -0.698912, 1
0.321917, 0.668928, 1
0.900777, 0.076792, 1
-0.361316, 0.481239, 1
0.440710, -0.857990, 1
0.886815, -0.094645, 1
1.569361, -0.100139, 1
1.914754, 1.334537, 1
1.695021, -0.077708, 1
1.053446, 0.113186, 1
1.616283, -0.838992, 1
0.980430, 1.137463, 1
0.854084, -0.557688, 1
0.440481, -0.304994, 1
2.105419, -0.791154, 1
1.643979, -0.584467, 1
1.707610, 1.047510, 1
-0.413274, -0.608958, 1
2.243439, 0.367710, 1
1.160108, 0.360844, 1
1.094188, 0.128521, 1
0.990959, -0.854099, 1
1.462699, 0.473457, 1
0.849277, 1.486290, 1
0.589717, -0.165601, 1
1.560892, 0.602779, 1
1.029184, -0.884999, 1
1.304537, -0.168805, 1
1.919103, -0.367710, 1
0.462913, 0.541208, 1
2.292192, -0.230834, 1
1.354434, 0.148892, 1
1.235641, -0.261734, 1
2.031488, 0.771470, 1
1.475059, 0.586528, 1
0.657468, 0.256241, 1
0.254395, -1.183698, 1
0.848361, -1.328127, 1
1.218475, -1.550836, 1
0.970130, 1.040872, 1
0.321002, 0.171781, 1
-0.722274, -0.238388, 1
0.961661, 0.298586, 1
1.220992, -1.524285, 1
0.734604, -0.626354, 1
1.538690, -0.279130, 1
0.647855, -0.305223, 1
1.473228, 0.375034, 1
0.878803, -0.219161, 1
1.443930, 0.212523, 1
2.310961, 1.779496, 1
1.370228, -1.192167, 1
1.497490, 1.728912, 1
-0.286927, -0.142941, 1
1.255784, -0.165830, 1
1.325594, 0.449881, 1
1.230377, 0.617428, 1
1.293779, -0.143628, 1
0.015664, -0.106319, 1
0.704161, -0.985481, 1
0.461082, 0.838305, 1
-0.158750, 1.122814, 1
-0.171109, -0.283021, 1
1.727752, 0.670301, 1
1.033303, -1.006996, 1
2.735321, -0.247314, 1
1.521752, -0.337267, 1
1.043375, -0.571650, 1
1.197646, 0.011559, 1
0.753144, -0.404790, 1
2.246414, 0.970832, 1
0.314821, -0.224425, 1
0.525170, -0.374119, 1
0.948386, 0.194441, 1
1.626126, -0.246399, 1
1.025292, 0.139050, 1
-1.900334, 0.790697, 0
0.577159, 1.280519, 0
-0.293077, -0.052301, 0
-0.654950, 0.640088, 0
-0.420568, 0.589732, 0
-0.460852, -1.657269, 0
-1.811754, 0.934439, 0
-0.753372, -0.571421, 0
-1.706923, -1.003792, 0
-0.874683, 0.411657, 0
-1.878132, -0.283021, 0
-1.293092, 0.365192, 0
-0.927557, -0.060312, 0
-1.648785, -0.940161, 0
0.080012, 0.836246, 0
-1.154614, 0.086177, 0
-1.236099, 0.643979, 0
0.020730, -0.276612, 0
-0.934881, 0.302477, 0
-0.857059, 0.180708, 0
0.144559, -1.706481, 0
-0.342059, -0.557688, 0
-0.274537, -0.007210, 0
-0.626339, 0.158277, 0
-2.611949, -0.044748, 0
-0.468863, -0.583552, 0
-0.529747, 0.243652, 0
0.065592, -0.828234, 0
0.426779, 1.017983, 0
-1.787263, -0.495201, 0
-1.939932, -0.476661, 0
-1.664807, -0.742858, 0
-0.485801, 0.143628, 0
-2.025307, -0.205657, 0
