0.369380, -0.178751, 1
-0.464437, -0.489518, 1
-0.748032, 0.574805, 0
0.145422, -0.671472, 1
-0.433011, -0.381915, 1
0.810142, 0.576935, 1
-0.217990, -0.925866, 1
0.020547, -0.030918, 0
-0.298933, 0.783320, 0
0.856476, 0.295599, 1
-0.731661, -0.317030, 1
-0.364865, 0.798848, 0
-0.422991, -0.882023, 1
-0.060774, -0.761397, 1
-0.543129, 0.191194, 1
0.519722, -0.619603, 1
-0.779622, 0.329864, 0
0.957332, 0.002388, 1
0.403998, -0.022120, 1
-0.238800, 0.827946, 0
0.400664, 0.203332, 1
0.593766, -0.387568, 1
-0.360587, 0.296805, 1
-0.441179, 0.578639, 0
0.535408, 0.015692, 0
-0.230167, 0.348815, 0
-0.382015, -0.710445, 1
0.729212, -0.161637, 1
0.619419, 0.686545, 1
0.840752, 0.023418, 1
-0.335576, 0.812221, 0
0.128483, 0.425624, 1
0.640167, -0.470853, 1
-0.371044, 0.561991, 0
-0.801850, -0.484743, 1
0.356909, -0.766427, 1
0.036693, -0.049326, 0
-0.153995, 0.676106, 0
-0.752521, 0.404826, 0
0.254745, 0.782887, 0
0.131702, 0.038503, 0
-0.685867, -0.139085, 1
-0.452540, 0.717617, 0
-0.043030, 0.211884, 0
-0.362492, 0.170006, 0
-0.385400, 0.266463, 1
-0.268003, -0.187250, 0
0.046323, -0.181587, 1
0.039580, 0.892328, 1
-0.505481, 0.287059, 1
0.297154, 0.749265, 0
0.069946, 0.717671, 0
-0.243826, -0.912024, 1
0.062564, -0.366961, 1
-0.649343, -0.021502, 1
-0.178093, 0.880495, 1
0.063951, 0.459415, 1
0.050501, 0.678551, 0
-0.274122, 0.782498, 0
-0.508699, -0.492401, 1
0.326012, -0.089017, 1
0.429953, 0.820531, 1
-0.801957, -0.272894, 1
0.569796, 0.267989, 0
-0.555223, 0.343639, 1
0.469638, 0.200951, 1
0.431615, -0.467798, 0
0.833990, 0.453142, 1
-0.568360, -0.035868, 1
-0.576452, 0.115643, 1
0.174142, 0.149426, 0
-0.101859, 0.665443, 0
0.657024, -0.230456, 0
0.203068, -0.016964, 0
0.680528, -0.366979, 1
-0.196432, 0.878570, 1
0.360127, -0.626636, 1
0.146560, 0.804904, 0
0.717003, -0.383802, 1
0.005855, 0.148617, 0
0.148400, -0.160155, 1
-0.398240, 0.290625, 1
0.024492, 0.033400, 1
-0.745242, 0.089634, 0
-0.471009, -0.321695, 1
0.827731, 0.103418, 1
0.368576, 0.484756, 0
0.872962, -0.428356, 1
-0.532208, 0.553489, 0
0.204665, 0.271360, 1
0.432060, -0.435208, 0
0.644723, -0.421380, 1
-0.630305, 0.361726, 0
0.194818, 0.375550, 1
-0.489657, -0.656782, 1
-0.784604, 0.112103, 0
0.633843, 0.239887, 0
-0.670479, -0.325506, 1
-0.433094, -0.465202, 1
-0.622373, -0.605363, 1
0.638216, 0.746203, 1
-0.682152, -0.652815, 1
0.064667, 0.522512, 1
0.618544, -0.503273, 1
-0.912696, 0.263268, 0
0.075347, -0.543001, 0
-0.375006, -0.729835, 1
0.832550, 0.135337, 1
0.287833, -0.607057, 1
0.067438, -0.297267, 1
-0.847848, 0.445065, 0
0.097370, 0.790368, 0
0.191268, -0.023237, 0
0.301546, 0.509116, 0
0.323948, -0.633786, 1
0.031628, -0.057508, 0
-0.137059, 0.118932, 1
0.575931, -0.169246, 0
-0.791547, 0.408481, 0
0.966091, -0.178164, 1
0.456426, -0.786469, 1
0.069061, -0.255741, 1
-0.393525, 0.204888, 0
-0.638387, 0.673912, 0
0.118977, 0.004991, 0
-0.695866, -0.689755, 1
0.819360, 0.305702, 1
0.971894, -0.149012, 1
-0.751806, -0.165165, 1
-0.226877, 0.545851, 1
0.284708, -0.018424, 1
-0.045668, 0.250798, 0
0.803412, -0.589242, 1
0.464330, -0.127527, 0
0.155017, -0.929196, 1
-0.969604, -0.136307, 1
-0.010028, -0.665470, 1
0.173938, -0.028274, 0
0.940210, -0.006702, 1
0.844286, -0.474378, 1
-0.253061, 0.814206, 0
-0.020424, 0.520062, 1
0.360057, -0.735717, 1
-0.498361, -0.685611, 1
0.515082, -0.694950, 1
-0.274853, -0.020588, 0
0.177523, 0.880164, 1
0.050216, 0.254884, 0
0.396794, -0.205068, 1
0.239865, 0.427190, 1
