1.285016, 0.171819, 1
1.484090, -0.017868, 1
0.934127, 1.225132, 1
2.176155, -0.237011, 1
-1.417860, 1.448483, 1
0.298061, 0.872949, 1
0.194154, -0.260641, 1
0.400026, -0.195901, 1
-0.631274, 1.595442, 1
-0.199462, 2.647135, 1
0.262131, 1.219305, 1
1.650146, 0.006733, 1
1.829475, 1.211213, 1
-0.606673, 2.761077, 1
1.707441, 1.124462, 1
3.246300, 0.417182, 1
0.260189, -0.259670, 1
-0.688569, 0.186709, 1
-0.846857, 2.142815, 1
2.293657, -0.491761, 1
0.832810, -0.574951, 1
0.236235, 2.563622, 1
0.680672, -0.245103, 1
0.508141, 1.889683, 1
0.740232, 0.822775, 1
0.636649, 1.845013, 1
1.000809, 1.665037, 1
2.684361, 2.628361, 1
-0.339299, 2.143785, 1
-0.464570, 1.233871, 1
0.271194, 0.511378, 1
0.228790, 1.815556, 1
0.933804, 1.447188, 1
2.827435, 2.658141, 1
1.021202, 1.114103, 1
1.537500, 1.213479, 1
0.035219, 1.308969, 1
0.649921, 0.838960, 1
0.242062, 0.512673, 1
-0.510212, 2.449680, 1
0.020653, 0.786845, 1
1.116369, 1.363027, 1
0.313922, 0.224258, 1
1.620367, -0.523807, 1
-0.550674, 0.050756, 1
0.002849, 1.349432, 1
1.919787, 0.491632, 1
2.151878, 2.116919, 1
0.715308, 1.215744, 1
-0.200433, 2.579159, 1
1.353963, 1.061340, 1
0.524650, 2.112063, 1
0.133299, 0.303888, 1
-0.019486, 1.194057, 1
-0.480432, 1.335189, 1
0.789111, 0.992717, 1
0.419125, 0.620788, 1
0.949665, 0.058525, 1
1.700320, 1.109571, 1
1.107953, 0.020005, 1
1.362380, 1.138057, 1
0.545043, 1.186288, 1
0.212929, 2.695690, 1
1.675395, 1.649823, 1
1.513223, 0.365067, 1
0.487424, 0.143658, 1
2.959504, 1.541708, 1
2.164178, 2.561679, 1
1.003722, 1.313825, 1
3.093838, 0.142363, 1
1.599326, 0.307125, 1
-0.250930, 1.635580, 1
1.340368, 1.543003, 1
0.824718, 2.094907, 1
1.452367, 1.056809, 1
1.937914, 1.341015, 1
2.044410, 0.459263, 1
2.192987, -0.154792, 1
-0.956591, 2.231831, 1
1.192438, -0.703135, 1
1.974492, 1.455281, 1
1.239698, 1.463373, 1
1.291166, 2.269704, 1
1.234842, 2.178421, 1
0.954844, 4.208652, 1
2.962093, 0.913411, 1
1.283073, 2.532223, 1
0.496164, 1.814585, 1
-1.142717, 2.896383, 1
1.733337, 1.134496, 1
-0.659436, -0.189104, 1
-0.676269, 0.323310, 1
1.388275, 3.424657, 1
1.350079, 2.931018, 1
1.288900, 0.500372, 1
1.745637, 3.569026, 1
0.977827, 2.049913, 1
-0.981515, 0.851261, 1
-1.312982, 0.257276, 1
1.092092, 0.273784, 1
0.128248, 1.184150, 0
-0.199658, -0.668048, 0
-3.725049, -1.894539, 0
-1.095976, -1.876088, 0
1.043018, -1.428091, 0
0.089728, -1.263004, 0
1.061469, -0.650892, 0
-0.499725, -0.584858, 0
0.638072, -1.182404, 0
-1.023145, -0.032629, 0
0.307900, -0.930243, 0
-2.369403, -0.850290, 0
-1.814909, -0.743470, 0
-0.368952, 0.339622, 0
-0.863885, -0.619170, 0
-2.091023, 1.014208, 0
-1.362380, -1.419027, 0
-1.509015, -0.408119, 0
-1.573107, 0.852684, 0
0.078075, 1.133006, 0
-0.420420, -1.147121, 0
-0.035867, -1.137086, 0
-1.802608, -1.286958, 0
0.128248, -2.431877, 0
-0.944810, -2.405981, 0
-0.176999, -0.064352, 0
-0.441783, -2.324409, 0
-3.269606, -0.063381, 0
0.319877, -1.144855, 0
-0.859354, -0.654453, 0
-0.754152, -0.435957, 0
-1.683164, 0.427021, 0
-0.419772, -2.005567, 0
-1.265270, -1.109248, 0
-1.384715, 0.123716, 0
-0.244328, -0.854175, 0
-1.068786, -3.964585, 0
-2.385912, -0.667725, 0
-0.651540, -0.946752, 0
-1.078173, 0.111092, 0
-0.717898, -0.918914, 0
-1.458194, -1.228693, 0
-1.149710, -1.682840, 0
-0.607841, -3.361860, 0
-0.681320, -0.389345, 0
-2.533518, -1.306704, 0
-1.462402, -1.803903, 0
-3.861973, -1.351698, 0
1.657720, -3.081862, 0
-2.467160, -0.763863, 0
0.338004, -0.926359, 0
-2.471044, 0.420223, 0
-1.003399, -3.562553, 0
0.221797, 0.414721, 0
-1.317062, 0.205612, 0
-0.637620, -0.781343, 0
-1.446541, -0.169230, 0
-0.792348, 0.216618, 0
-0.723401, 1.600749, 0
0.083578, -1.733337, 0
1.033954, -1.614864, 0
-0.584534, 0.337680, 0
-0.837989, -2.041174, 0
-0.384165, -0.515910, 0
-2.251577, -0.151103, 0
-3.654159, -1.498333, 0
-1.624251, -1.516460, 0
-0.107728, -0.860648, 0
-1.949891, 1.460588, 0
-0.106757, -2.122746, 0
2.132584, -2.745863, 0
-0.733111, 0.540315, 0
-2.894764, -1.064254, 0
-1.869614, -2.212410, 0
0.578835, -0.360212, 0
-1.019907, -0.971353, 0
-0.001231, -0.803354, 0
-3.299710, -0.428836, 0
1.394229, -0.904024, 0
-1.391836, 0.072248, 0
-2.027255, -0.460882, 0
-1.268831, -1.452368, 0
0.052503, -2.399507, 0
-0.869712, 0.236363, 0
-2.005567, -1.232253, 0
-1.263652, 0.147994, 0
-0.232675, 0.010422, 0
-2.498559, -0.076976, 0
-2.031463, -1.106335, 0
-0.349206, -1.180785, 0
-0.775192, -2.398212, 0
-0.760950, 0.257727, 0
-0.611725, -1.558864, 0
-3.141746, -1.439744, 0
-0.463148, 0.063509, 0
-0.014826, -1.255883, 0
-1.136115, -0.508789, 0
