1.970322, -1.041357, 1
0.272163, -1.472751, 1
1.516408, -0.894978, 1
1.531366, 0.321320, 1
0.548217, 0.418090, 1
1.556672, 0.446514, 1
2.193361, -0.261592, 1
-0.453472, -0.179842, 1
2.339133, 0.540838, 1
1.517323, -1.099846, 1
0.524279, -0.529003, 1
1.578670, -0.843976, 1
0.089825, 1.524677, 1
-0.093200, 0.643128, 1
1.366608, -0.276395, 1
0.434098, -0.360457, 1
0.684277, 1.577285, 1
1.707429, 0.311546, 1
1.938203, 0.945901, 1
0.676996, -1.209385, 1
-0.290964, 0.237437, 1
-0.403396, 0.265954, 1
1.311900, 2.128464, 1
0.176209, 0.052230, 1
1.028513, 0.864270, 1
1.507556, 0.321967, 1
0.037812, -0.317764, 1
2.754689, -0.271622, 1
1.788704, 1.434406, 1
0.633779, 0.625167, 1
0.272356, 1.098079, 1
0.847120, 0.048254, 1
1.376881, -1.008605, 1
1.804256, 1.376065, 1
1.178738, -0.503380, 1
1.013485, -0.973440, 1
0.997769, -0.569149, 1
1.121067, 1.539426, 1
0.716794, 1.195020, 1
1.138081, -0.364287, 1
1.356194, -0.530342, 1
0.688791, -0.680787, 1
2.295675, 0.422099, 1
0.850474, 1.268159, 1
1.693295, 1.005027, 1
-0.046343, -0.004719, 1
2.068952, 0.281364, 1
0.657976, 0.119903, 1
0.510362, -0.289174, 1
1.949930, -2.682333, 1
0.678247, 0.000458, 1
1.386214, -0.739328, 1
0.058117, 0.678298, 1
0.719266, -1.942250, 1
1.055596, 0.624913, 1
0.315310, -0.448234, 1
0.884155, 1.489360, 1
0.350423, 1.435113, 1
1.514425, -0.910679, 1
1.783578, -0.660349, 1
0.637827, 1.109574, 1
1.112459, 0.254101, 1
1.703326, -0.970963, 1
0.584967, -1.511118, 1
0.675149, -0.118671, 1
1.096546, 0.357095, 1
0.836956, -0.334152, 1
0.520744, 0.484258, 1
0.893219, -0.130781, 1
1.227207, -0.339650, 1
2.701981, -0.155131, 1
-1.249171, -1.533145, 1
1.225679, 0.074337, 1
0.834996, -0.894127, 1
1.321526, -0.677090, 1
1.643731, -0.557038, 1
2.356103, -0.194178, 1
-0.603704, -0.949012, 1
2.455980, 0.028476, 1
0.307011, -0.204073, 1
0.484360, 0.027024, 1
1.879954, -1.814874, 1
-0.304898, 0.593051, 1
0.750732, -0.150045, 1
1.363250, 1.086746, 1
-0.549412, -0.490430, 1
-0.068687, -0.346070, 1
0.247866, 0.642094, 1
1.917932, 2.000080, 1
1.847631, 0.483832, 1
1.083191, 1.246106, 1
1.467736, 0.531357, 1
0.884598, 0.682815, 1
1.336778, -0.896861, 1
1.890547, -0.147323, 1
1.176127, 1.290552, 1
2.317310, 0.068673, 1
1.456295, -1.440082, 1
1.334859, -0.541988, 1
1.557240, -0.238748, 1
0.869183, 0.692239, 1
1.521681, 0.838019, 1
0.932199, 0.140718, 1
0.168880, -0.566631, 1
1.553090, 0.384234, 1
0.890601, -0.220549, 1
-0.800924, 0.497754, 1
1.073646, 0.877989, 1
1.710990, -0.675092, 1
2.784466, -0.031536, 1
-0.366588, 0.029391, 1
1.163864, -0.564452, 1
2.203560, 0.511487, 1
0.422495, 0.638791, 1
0.420793, 1.089421, 1
0.282574, -0.695412, 1
1.265857, -0.031754, 1
2.755736, 0.780541, 1
0.821410, 0.525995, 1
1.493031, 0.665863, 1
2.162694, 0.085372, 1
1.523024, 0.440566, 1
1.352749, -0.441321, 1
-1.284946, -0.147509, 1
0.130930, -0.536304, 1
-2.512373, 0.178888, 0
-1.411044, -0.621990, 0
-1.260674, 1.058920, 0
-0.507848, -0.281276, 0
-0.887262, -1.149789, 0
-0.474616, 0.632207, 0
-1.589173, -0.010701, 0
-0.980188, -0.269167, 0
-1.402366, -0.128052, 0
0.070233, -0.287946, 0
-0.991569, 0.252055, 0
-2.027084, 0.385710, 0
-0.935353, -1.163756, 0
-1.469167, 0.168204, 0
-1.130831, -0.544655, 0
0.173743, 0.156659, 0
-0.239421, 0.951078, 0
1.366431, 0.043554, 0
-0.211044, 0.767277, 0
-0.967438, 0.333359, 0
-1.228308, 0.804290, 0
-0.966712, -0.345558, 0
-1.832881, -0.269331, 0
-1.975923, -0.233891, 0
-0.695800, -0.326789, 0
-1.255390, 0.700690, 0
-1.320483, -0.835866, 0
-1.895386, -0.175734, 0
-1.489324, -0.461232, 0
-1.283020, -0.498647, 0
-0.593395, 0.929330, 0
-1.413754, -0.644066, 0
-2.161880, 0.158098, 0
-2.142592, 0.236198, 0
-0.927570, -0.308885, 0
-1.148009, 0.729577, 0
-1.964095, -0.021341, 0
0.079209, -1.364062, 0
-1.409112, 0.606118, 0
-1.255348, 0.511656, 0
-2.153163, -0.799477, 0
-0.871459, -1.187225, 0
-1.538400, -0.509556, 0
-1.938656, 0.145420, 0
-1.381326, 0.388099, 0
-1.613943, -0.647488, 0
-2.241505, -0.018294, 0
-1.685115, 0.333073, 0
-0.188593, 0.170727, 0
-1.293556, -0.730685, 0
-1.682240, 0.260998, 0
-1.019164, -0.410084, 0
-1.993838, -2.500233, 0
-0.883889, 2.695949, 0
0.015844, 0.715406, 0
-2.001122, -1.658096, 0
-1.303686, 1.684168, 0
-0.726449, -0.065529, 0
0.394653, 1.450906, 0
-0.086843, -0.814027, 0
0.224999, 1.000271, 0
-1.191738, 0.216163, 0
-1.991949, -0.558399, 0
-1.415570, -0.112373, 0
-0.804838, 0.258858, 0
-0.923361, 1.677370, 0
-0.594942, -0.833823, 0
-1.229745, -0.537254, 0
-1.167388, -0.315954, 0
-1.699292, 0.034765, 0
0.389472, 0.268599, 0
-1.132350, 0.981215, 0
-1.577578, -1.259436, 0
-0.817852, -0.017508, 0
-1.593366, -1.145334, 0
-0.410701, -1.329536, 0
-2.083774, -1.547003, 0
-1.693082, 0.251655, 0
-1.448881, -0.931173, 0
-1.440058, 0.135048, 0
-1.388327, 0.382299, 0
-1.572154, 0.157002, 0
-1.114939, 0.892119, 0
-0.569320, -0.908779, 0
-0.788049, -1.690266, 0
-1.421788, 0.656037, 0
1.137182, -0.109835, 0
-1.111747, -0.390992, 0
-1.101080, -1.014735, 0
0.293718, 0.486736, 0
-0.681609, -0.511060, 0
0.111186, 0.398825, 0
-0.336307, -0.514410, 0
-1.342716, 0.444066, 0
-1.815927, 0.943248, 0
-1.612411, -1.596723, 0
-1.481368, 0.051411, 0
-0.798311, 0.039412, 0
-0.649575, 0.094444, 0
-0.295713, 0.709117, 0
-1.545778, 0.548634, 0
-1.050615, 0.335788, 0
-1.529595, -0.101570, 0
-0.911776, 0.489718, 0
-0.601574, 0.319713, 0
0.025246, 0.619330, 0
-1.438282, -0.211453, 0
-2.187888, -0.841138, 0
-0.446580, 0.007004, 0
-0.008672, -1.256324, 0
-0.506247, 0.174540, 0
-0.247007, 0.568517, 0
-1.165156, 1.072286, 0
-1.727403, -0.261424, 0
0.184187, -0.766248, 0
-1.144774, -0.566615, 0
-1.334335, 0.401651, 0
-2.397345, 1.108001, 0
-1.356700, -0.443347, 0
-0.667153, -1.519858, 0
0.353380, 1.287282, 0
-1.688776, -0.334941, 0
-1.109170, -0.323150, 0
-0.562711, 0.320987, 0
-0.997613, -0.480061, 0
